query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
dmitri is on vacation now so move all their unfinished tasks to the backlog.,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000064"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000008"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000045"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000044"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000028"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000015"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000078"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Backlog"")']",All unfinished tasks assigned to Dmitri have been successfully moved to the Backlog.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,False,True,covered,project_management
kofi has some free time so can you give them all of olga's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""Olga"")', 'project_management.search_tasks.func(assigned_to_email=""olga.petrova@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",Olga has no overdue tasks that haven't been started.,,improved,"['project_management.update_task.func(task_id=""00000258"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")', 'project_management.update_task.func(task_id=""00000294"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
Take dmitri's most urgent task and reassign it to aisha.,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'project_management.update_task.func(task_id=""00000064"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Dmitri's most urgent task has been successfully reassigned to Aisha.,,improved,"['project_management.update_task.func(task_id=""00000064"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
Move all of yuki's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""In Review"")']",All of Yuki's tasks that were in progress have been moved to In Review.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
Add a new task to the Back end backlog called Improve UX of sign-up flow and assign it to chenwei. It's due on December 2.,"['company_directory.find_email_address.func(name=""chenwei"")', 'project_management.create_task.func(task_name=""Improve UX of sign-up flow"", assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""Backlog"", due_date=""2023-12-02"", board=""Back end"")']",Task 'Improve UX of sign-up flow' has been created successfully with ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve UX of sign-up flow"", board=""Back end"", assigned_to_email=""chenwei.zhang@atlas.com"", due_date=""2023-12-02"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
jinsoo has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['project_management.search_tasks.func(assigned_to_email=""jinsoo"", list_name=""Backlog"")', 'project_management.update_task.func(task_id=""00000250"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",The overdue tasks have been successfully moved to 'In Progress'.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,True,False,covered,project_management
can you move any of dmitri's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Dmitri that were in review have been moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
can you move all of leila's unfinished tasks to the backlog?,"['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000149"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000151"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000190"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000111"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000119"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000177"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000155"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000161"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000144"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000142"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000143"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000163"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000168"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000113"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000157"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000118"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000121"", field=""list_name"", new_value=""Backlog"")']",All of Leila's unfinished tasks have been successfully moved to the Backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,False,True,covered,project_management
chenwei has some free time so can you give them all of amir's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""Amir"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",There are no overdue tasks assigned to Amir that haven't been started.,,improved,"['project_management.update_task.func(task_id=""00000268"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")', 'project_management.update_task.func(task_id=""00000269"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
can you take aisha's most urgent task and reassign it to carlos?,"['project_management.search_tasks.func(assigned_to_email=""Aisha"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""Aisha"", list_name="""")', 'company_directory.find_email_address.func(name=""Carlos"")', 'project_management.update_task.func(task_id=""00000000"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",The most urgent task has been successfully reassigned to Carlos.,,improved,"['project_management.update_task.func(task_id=""00000079"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,False,True,uncovered,project_management
